0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3.9008767746738298,2.901432260513224,3.315896657522913,2.712678851518616,2.426288328298656,3.3906478739751016,2.7681472739013024,3.7800567553589848,2.8541269299379324,2.2786340054917416,3.573498833471643,3.711380839893531,2.459247904628154,3.2245358821689107,2.4172892939493305,3.1003135183603727,2.852409435237155,3.449112490281523,3.279391384681397,1.9260444613065268,2.5303353802855013,2.914106090132414,1.5035741902288375,1.865884037891654,3.500963698548078
2.868974591989855,2.9030087147276302,2.4218219460066304,2.8358866827535087,2.340661666602134,3.1669858781436426,3.506751662578896,3.199041777941534,3.88908264832239,3.2684593045771,3.47234590504952,3.289437250115701,1.6778023654400818,3.3695002763560264,2.7198364776382,2.769542856060541,3.0100546108082176,3.548807431859303,3.947286364300214,3.4320056711587035,3.3799747265316524,2.50718457044599,3.0532136865527995,3.4917752105910256,3.3700894648597104
2.6810186362895303,2.413948994001509,3.353152266581584,3.9838204943422157,2.8415790869462856,3.2848961230530147,2.904324291960358,3.496041143823493,1.9234692155126882,3.44448326116908,2.7370928130683088,3.2084037123577986,2.6359745552368636,2.9324699280819786,2.0737790439213577,2.4404355355765865,3.5006957974953727,4.249235451950982,1.5342035582084137,3.5831034810768774,3.6684535265304428,2.4600574848317356,2.0045023478144888,3.466514854297677,3.356031576541394
2.581067394858692,2.587420000618196,2.7796445291620078,3.477486347177619,3.5521925737212907,3.4986311024026224,1.8203668158563298,3.060672598262511,3.438892614840051,2.6251713430141197,2.407521110698677,3.442538519804172,3.453392860228304,3.0647608183138626,2.4677646997285314,2.709615839293601,3.3184993923307085,3.385598674050404,4.329431355362247,2.4153932572247516,3.3921677651108517,2.086505835023407,3.117230431949981,2.5157967049005268,2.6702603845324435
2.7018781143547224,2.93071108024979,2.517107161023193,2.9892125753102383,2.8541516788711725,2.0281745751654467,3.910356460939591,3.4572419653675537,2.88951721407605,2.129767897770653,2.0789194059687066,2.349042981486627,3.2855825804789385,3.8616802455816193,2.4045734849773663,3.185810260289466,3.541730299093967,2.928083614973005,3.580288563675085,3.359133302648818,4.77688869478887,3.627352840993624,2.7992962509386303,4.052748790991049,3.2245495767336387
3.639308043158419,2.568346555261267,3.100273994669248,2.786188136687807,3.3714024516715484,3.658798163321607,2.2169946351270085,2.809009436733833,3.0570771814769864,3.142616405208972,2.6643972149343678,2.1995427384712234,4.528402718709602,2.965042982616531,3.4950791152042937,3.2871718848939633,4.207450390200453,3.0177505755389618,2.103579036452628,2.5043163904333774,3.207187340574793,3.521085798697824,2.6871613867642363,2.866839678319428,3.0214638059224406
3.50224276024728,3.7397688911458946,3.4408186731345163,2.635001947571104,3.7691683989198532,2.415906076977088,2.966172820160057,3.322260432402989,4.522165085068671,1.381828025157026,2.6849335893174757,3.387921809250143,3.3767150656786296,2.750447591223604,3.441704187608652,2.748826438266433,2.506968361339121,1.9002351752623006,3.1953196178339924,3.5392894850489416,3.5862735451395786,3.720191888181777,2.917866710144296,3.4572900931859847,3.9712842002955138
1.1204629217647857,3.155118602976619,2.7348162839569325,2.1490926141796307,3.266283034789031,1.7669260715410022,2.7225231739891282,3.8075096896539913,2.6715187689859095,2.995166687952181,2.7976995707395824,2.7008968195977308,3.136358887918486,2.2675364037963077,2.6637328322825775,3.4873077853803096,3.31500502947451,2.9098055341779214,3.220186420287619,2.1609303379575513,3.3589931690880106,3.925859525459818,3.291098843343129,1.9393024050238834,1.7033607708710863
3.695976933708037,2.7789099473706016,3.5646494584382746,4.402489505102509,2.960155000524477,3.3859660065743773,2.4250383247670486,2.6040206714682204,2.97925717967077,3.3079714694392877,3.4705367035497674,3.749165054747457,3.3227514891011882,2.192960850791744,3.6617777428843463,2.2234994117686018,3.269797720875274,2.8742927896743207,3.7393720415850566,3.452531745954802,3.9267193586823854,2.6738790133971135,3.066007530623301,3.0807959722657974,2.3076932899886327
3.279921707845659,1.9934002696244348,3.0750052707284716,2.9023978776740287,1.8856503997357377,2.706448365972896,2.9195020047708358,3.2933660869886854,4.246058109879991,2.1798447366822797,3.7759953101735846,3.267545541250938,2.521839461391337,3.470748516010801,3.2063447606189253,2.8352495697452884,1.6857491045592665,3.2785888882662886,4.334563179254693,2.965056597667741,3.7060427862978917,3.2082673383130245,2.2408167581059875,3.520155479644338,3.26601946522532
3.5009896072422433,2.5623909718594287,3.258680596886113,2.427630423127166,3.544761200176443,3.1929726880676133,1.9281776109213256,2.653122952998604,3.5111566825077802,3.4176417711017715,4.233700999060347,4.06239289777365,3.9697833356061714,3.996692110553526,3.7595158585151145,4.074920178881827,1.5827011741545451,2.2686466762577293,3.154713904973312,3.3831015497174386,3.87455662163096,2.757847797815301,3.452257343834659,3.887374474845565,4.018625891555637
3.6303476778625416,3.7068975669813193,3.0471765287363892,2.819677511571934,2.9443624226082967,2.713305404651838,1.9882297054100415,2.590945630155826,4.094920683594134,2.9247250570464627,4.332515472787989,1.9293715230053217,3.045710508855465,3.193082206984933,2.5108389106516418,2.780065906355087,2.5759877303599943,3.237577488706926,2.027598859864825,3.3219960283133725,2.5634750751806696,3.4234320952930526,1.0367328188257128,1.730523457735514,2.4815749553446906
2.1123776585497755,2.9994395642718,2.9954819887306527,3.319495383877938,3.6989611675245473,4.101126611801814,3.309546842163833,2.0237723155270215,3.4322192460479877,2.564140749714384,2.7477016882066723,3.0368579866618015,2.509999923534667,2.7332349595942085,4.49757253120059,3.270115204847013,3.416021361105861,3.2832545517726626,3.7178551007139524,3.772326747736078,2.5719689784872215,3.053825641618775,1.9939936275107766,3.4693730523856523,2.9383663614799183
3.1214880708644452,3.940558213127687,2.341140119374753,4.156772323729959,2.5081618544208464,3.120656938004888,3.2953655710939964,3.0979189024881633,3.07246989835949,2.2705595203273155,2.4504251958135512,2.6972979116236844,3.1086506171821773,2.0650637358838555,3.097170050290293,2.1108375628970513,3.1183007027871184,2.710169182771236,2.23576079501306,3.633851397480174,3.4457732077709524,2.60075815461357,2.254398938869378,3.068871351118525,2.772760964150045
3.975192090412879,2.8433313300277447,3.220116727577481,3.2983179336717225,2.482924974447019,2.7545703505189194,3.664097893122497,2.583505108046003,4.030835002777099,3.352635483973793,3.386731457317467,3.2464048531258474,3.8583662105521315,2.547537113260357,2.5422569701779762,2.481289385301757,2.8780682718954687,1.9231846162354507,2.2055901468729604,2.9386602853085897,3.244199454572231,3.7290689335327123,2.4581162881256624,3.8354427947911223,2.8595270166818954
3.762589097924363,2.695549896980674,2.99693248759364,2.1240872689951864,2.4347494102468774,1.4887013571156544,2.5622389271865846,2.640855269186173,2.8522654191942705,2.533659539344568,3.8519506579663867,3.5785753110840672,3.4623371039612505,2.1675121475278862,2.829699647623016,3.8703728842564615,3.4680272810242574,2.8753932251248946,3.4364092855405026,2.4026869549311485,2.9492647196587054,3.350898606131695,2.3950228134901583,2.856549954609242,2.4588962226208415
2.3763626964736186,2.546556974997307,3.012273039478136,3.418731111273546,2.8036056698454486,3.3329955919909273,2.090712653916408,3.1662411717718157,2.209441015105253,4.065670985099029,4.87004100003389,3.3079922174096703,3.58846745976343,3.2172224575328707,3.809827446688103,2.4039059221839696,3.3284386265827024,3.927640681500355,2.1592651496753295,2.460676366953243,3.76312938385529,2.0732561781533994,3.8616977738928613,2.953797332853397,4.365515301787401
3.063091943196029,3.2352811990505437,3.734469671874133,2.9505025231667017,2.747224139520209,2.226386379069495,4.75823881077025,4.370408801824551,3.0682564626438036,2.662741666969188,2.684651994872521,2.1528969289294175,2.969042720020849,3.2623088439295915,3.0244244869098305,3.5800735392903675,2.776678011029591,3.139909404932478,2.290400259253812,3.5217341966412055,3.3637339814124436,2.466205537203537,3.226749773524391,2.5615474958438247,2.3796836854246113
3.4287123303017126,3.4862739789739416,2.7215667660914864,2.16959932392112,3.4481594679020025,3.937898663117523,2.7602087039483756,2.4309604888795184,1.9995738386624702,3.5706024291240213,3.0674563688812393,2.3898503190553066,1.8218183712282112,3.2711370464921483,3.301200446413157,3.720821417961453,2.702629265539649,1.9587621301426639,2.778406198504856,2.744669620201039,3.8723921138737136,3.532809046219785,3.1215862351599135,1.8634538232531497,2.3785304654680606
2.4107382927506906,2.2716108029986923,2.919585454853723,2.565266388819656,3.075423147410403,3.420322286775206,3.2247016757346434,2.173571717423314,2.7028419635909673,4.0493189563123,2.3336824005968193,2.9126268213169637,3.417042538758923,3.2980332145323135,2.6744714096925994,3.0160376286680304,2.274140115855266,3.642130929393923,3.6030215989521692,3.4597938988162933,3.10561936542262,3.1213573285005345,3.4265705545490386,3.1953204241748,2.1414411843766974
3.3667913437278325,4.428863019953943,3.3399076383224604,3.838814999227428,3.5857797323800424,2.910912519417774,2.4661835687981446,2.8870937093012587,3.3431726472491263,3.068362081588356,3.461823976297412,2.987767548219281,1.9174578795157509,3.4572048772178743,2.652190736388899,2.8865190627535164,2.9719470780571884,3.1041161248442966,3.0283353031679034,3.7960229102213114,3.0543962723153095,3.1860886812445064,3.733702598311116,2.987754761120387,2.9550646936545006
3.1537677161158624,2.867979451247151,1.8057078837215936,3.4326420252584153,2.5992286142217194,2.256783651662527,2.171701827594473,3.3110872290561075,3.312688575749175,2.1828676389569464,3.1976091466066476,2.660545008076747,3.7479427792432256,2.8900561571370402,2.426997281247562,2.7292747503590755,2.8037962527564644,3.65448442620413,2.9510626111391463,2.421087960534128,2.4808589649599,2.196484761363822,2.3866876698687554,3.058586381821255,3.279456375013549
2.651507775583017,3.5939222231158414,2.318334339710292,3.935905722875849,4.118145168845456,2.2861504664998917,3.520610694401076,2.6829985487030417,2.7773001467887375,2.8052289299081994,3.6218447989837577,2.521653607524409,2.697817329811336,2.305163742495375,3.1819390005264174,1.8490653747610817,3.3440736227376693,3.577508111904238,3.8570586023092504,3.296674496805988,2.9550164774552528,2.9021517481752666,2.5248575507655495,4.077281189465001,2.041104892355953
3.4502445336451113,3.0985297655570285,3.053496435750418,3.2930624466368132,2.21980250137997,2.385084105701113,3.0922087271196252,3.1211739680275,2.3763940744310283,3.592272322021334,2.0553981551930436,2.0437356096140107,3.073505847719498,3.2989639356756038,2.0321108113253032,4.10661602746734,4.809596747944876,4.760041289648506,1.8689036006051407,3.61958093940319,2.9261178937882826,2.2508197370328604,1.7040797617375554,3.4228268444131213,2.431371230461673
3.4174221782568424,2.6003146623019577,3.223319261872499,3.321640654601447,1.329282752299629,3.410369532721475,2.692222616685637,2.8276273274478148,2.6335751787768826,1.9614816868819118,2.68314497930286,2.213280160468753,2.8703767672183393,2.0749849450539064,3.9197373225519394,1.9520128505992769,3.5259361850819007,3.1027108733755315,3.182604857444285,3.4638793937851706,2.7862750853549483,2.8730189252958174,2.514817756122129,2.732776620294687,1.6367954745184015
4.317070694299661,2.7911715902553706,3.7848609353739198,2.647644254664809,3.3448406601578093,2.7463901288371115,3.471275852628678,2.98668557102211,3.248936809365756,3.635772648449196,3.2776838598989166,3.6147371876454524,3.011695078672746,3.5884345763443535,3.3561629928406633,4.244062705658461,3.2198070130450107,2.646262978056952,3.738509736852791,4.224039775562977,3.106658544328883,3.687046547638592,3.720447669170181,2.9014556114411905,2.9289820621776577
2.863042978835276,2.713959782144085,2.1966297903664227,2.607102548078468,3.1836103048892967,3.8139651375189336,3.7879061123990327,2.4723795588573934,3.95261984912597,1.715933361539872,2.4873659560515504,3.169983474379898,3.355527340951207,2.2904638775715243,2.341482127231975,2.476068893534068,1.8677623622750945,4.0695495446529595,3.073949918122742,1.7489060703044128,2.7803592594563495,3.136350890343402,3.0705800380002377,3.4430639579128264,3.731557292662464
3.4585041722893,2.8425625851962892,3.3347551057865013,2.3120791812222796,2.563500028363222,3.5495969882010128,2.54711504942145,1.9771669196585957,3.1714540679335723,3.0467817203315946,3.8484382107231054,2.3169103117961694,2.3135529717736025,2.7244536927574976,2.1585149327663635,3.115207860910154,3.5251809736169815,2.384619103550775,2.6305730058326606,3.441742795927842,4.002472242875273,4.243277668464706,3.0207303645838692,3.8584640937088976,3.0117357719730746
2.501006841568144,3.820011134139853,3.8591541111379533,3.073873649942176,3.419947538162388,2.8985816621499043,3.5360095974369883,2.619972780853372,3.1348382300313973,4.068828233483136,3.8521978556007967,3.0296902690096035,2.550449451145801,3.2857116910275446,3.429975915119446,2.6160966743602287,2.7207969978749387,3.9818349712828525,2.95792051619075,2.762219286430541,3.6694755273593187,4.022895102930859,3.0899948594090083,3.6608539556375996,3.802595451600597
3.1113941950019304,2.9919784501099254,1.9271905932602948,3.0584395920975953,2.4116970952464385,3.5116765428702275,3.2610696792805745,3.0383164719057745,2.664419027623911,2.6572245732528654,3.9295527469342573,2.717580371726688,2.791096873155007,3.81598001429703,2.9594092071754856,2.8731608311194945,3.621404350880469,2.745541739118088,3.864231458948088,2.955106878900622,3.033697192805456,2.5514921539015973,2.368284499948244,2.9107472759212687,3.4053363031563153
3.3159763931762885,2.454034339211271,3.70728834205192,3.668235751954861,3.7992668302299175,3.0241780224062147,3.965164522265969,4.001633639502255,3.365691288428236,3.155421079935071,1.936240577079231,2.707419970625107,2.8690088279747332,3.1513364082580013,3.1675979918716988,4.010121628018135,3.763942760523751,2.294853308136769,3.8338970252188957,3.341101672982763,3.557292537453171,3.3610040764549947,3.8764449448797067,2.1646958122591835,2.3190685833379217
3.1672043095725315,4.47116645820923,4.222127178441409,2.5765501149373238,2.909786054182951,2.061056924069209,2.056194378864799,2.8256080764180864,3.569341245657222,4.4697806315325606,3.3698580275490775,4.814997759334648,3.426769546483815,2.771627838156005,3.5092610790610337,3.485607271458786,1.7513534259976955,3.40551077032566,1.507607969313827,3.693019456712313,2.1438337104580176,3.480741379804951,2.9682233484591554,2.2518831257989804,3.8417106421372424
3.2587683370944207,3.7981956482397545,1.982399269244918,2.761436551267051,2.1586010141609733,4.018609567845102,3.7759229471481977,2.8875880589609326,2.9637306716700245,3.4192455522065783,2.9731660540976095,2.679481773132222,3.975796983483007,3.3510406934863854,3.188675334703899,2.4389720198773235,3.637009049618717,2.8978000479260255,3.1921644373723113,3.8055961892066597,2.624960088102043,2.8627346982165256,3.0927919880335115,3.8959097469158435,3.920770431281132
2.688685275793707,2.620946303342991,2.8090240890300833,4.694698251542645,2.418260025718123,2.658655583225839,3.798843608281125,2.455744225614195,2.8664347453990633,2.9136378635036198,2.872806396124951,3.7748287633216844,1.931781425206803,2.5050757160133976,2.6846130974510127,2.16836921791648,3.0177319074652167,2.5269106050549177,2.845351809276758,2.1985892074022084,3.1829987646126328,2.8352316444535672,3.58098009741592,4.1679087508977,3.6949992150109834
2.653064049882252,3.1616254470221254,3.452461645145637,1.9518480342554196,3.3746778534389805,1.492205638530608,2.121145622418285,3.2352820559515107,2.4678568943438153,3.447215394083507,2.965905617355248,2.676920463171804,3.1093649644466117,2.759133978134336,2.0811829032562965,2.308723565879785,2.8727128770255352,3.864987025003236,3.115113824050192,4.333494645418513,3.948691609989105,2.791345315391316,3.6359051935942865,3.259218363767431,1.9456287932795548
2.2298609469039388,2.601832086437593,2.8472308891566644,2.8020734950639166,2.1081993881125154,3.5286253406613177,2.636226284702133,3.130374835498536,2.419434913516076,2.7457639802003073,3.1926073657475857,2.4024940475857113,3.016591201890515,2.5768550733632933,3.430634056374285,2.322528727520797,3.0088688638311543,3.102560572522509,3.2266825765301066,3.1205475342004845,1.8888820336380618,3.0290165846530526,2.494853319406946,3.8212780103313206,2.645453697838904
2.3788055098093364,4.102477557737184,3.2287585289495713,3.076199664123966,3.2024199492317376,3.091028845021013,3.0693443100312505,3.2890752537943473,2.2641250070741292,1.8588440893987996,2.8141977786934445,2.5054148731979526,2.726487352641852,1.68122788998692,2.714906258064603,2.466256017777784,2.952914187140656,2.950938365336813,1.763936980976424,3.614629470264398,2.5077093324333317,2.8574259204444834,2.4721968054997836,3.6822532641408063,3.962819454956194
1.9119204857118717,2.4131508180355508,3.2084252121579193,2.192243358127981,2.707397339844526,3.1806178847132336,3.2244785717732096,3.25351041002137,3.0836832975913864,3.7341077464997703,3.0214845869576963,3.5856337382079353,3.6925687595652654,2.247628991876004,3.0758765198091096,2.474779409233699,2.721390756686004,1.6365132466649712,2.8914967280841375,3.2397459060229936,3.7147612388958646,3.670013885553399,3.052877260631827,2.89279075428842,2.2887475494745013
3.027019424424925,2.5280422084730527,2.016254628253661,3.38674946778153,4.0111394877151465,2.9051816161309723,2.2425975010748904,3.474329570096378,3.3373911997350874,2.6848870334042445,3.0395234278764276,2.8087048516980753,1.8891391663832464,2.593594935639154,2.3552665223607883,2.578937047368679,3.5302902234359177,2.9290507500576966,2.436158113242745,3.8099982436592006,2.2268862382884613,3.7553115254001423,0.9660459641089161,3.694125655224814,2.7575232310340367
3.318058705612613,2.7986568077575438,3.4364072109820967,2.3825697628391067,2.724213873614556,3.870226517551169,2.9718678087618633,2.49282917175136,2.7532197545833474,2.8300885326571397,4.074812693962046,3.1321121176629134,2.7696176645488495,2.861449055353564,2.649441227935897,2.7895340795452412,3.7680358364771607,3.381800471323101,2.77364612439937,3.296436966684737,2.9914212515796827,2.2844739543768346,3.616856460866055,3.434426155071293,3.056275253416753
2.8357303926293946,2.4929492381844898,2.037198619584956,1.9932664424228705,2.6138263251840774,2.4640112271137893,1.9458665054435813,3.189723183545452,3.489232577515544,2.8843032653903813,3.1430679057728756,1.887403432305103,4.179826745095542,2.5218252382119104,3.7692038290429744,2.6406016015785516,2.7925219777552304,2.006145069682285,3.057274220479036,2.4853231516939824,3.4527606892830836,1.8782799900670528,1.7581552806243257,2.058367340282472,3.4090706925507304
3.2036399778683573,3.081467500359906,2.4829599810031038,2.7319449179218864,3.5538693020759,3.7163227534740697,3.2630426930476473,2.6815336562812306,3.6386221768523743,2.7130260108552604,3.6838612784266123,3.1345309142696065,3.2318250314218684,3.8414201950486424,2.8565228452947973,4.178924967218106,2.1076008973682248,2.776524559738635,2.8649782038875378,1.8643744085819212,2.570713003749793,2.5003645129122694,2.468374517315909,2.1482067122536845,3.3617207767472164
3.8620821659313065,3.477310270991626,3.582863534305936,1.3431191019604378,2.531542147087232,2.904368498406586,2.645750548406985,2.341592276489133,2.9525109510959116,2.094876863446338,3.263525248051662,3.041115503930217,2.610149000354701,2.979485202735282,3.9186390087343073,3.2711285931355327,3.4156847144714124,3.264376897372539,3.0107701403006137,2.140935830140555,2.735842048443897,2.870202721959911,2.0280764809727763,2.1463818153024494,3.343444129219832
3.569171798294721,4.041773919635168,2.3051702963682503,3.526572095328673,2.140782133774783,3.2080274122651726,3.6865435727571594,2.721762881596339,3.6675358081038723,4.353585638725357,3.3272188827355054,2.595387464612573,3.820346566082121,3.174207577609079,3.0936387498961238,2.8161615909789326,2.4358343318781546,2.4378049450814228,2.789899854573471,1.8535379074674438,3.746076196713978,2.720486919832597,3.6619326194452233,2.7651689018106564,2.3490114337952805
2.4685638314245573,2.5924638340644806,3.0543042223268175,4.002741216703281,3.454270135063031,2.881087416546846,2.5995291701324805,3.422421531336467,3.3538116651472674,2.7953627054416867,2.686378318653776,3.1533510621083622,2.680776669170595,2.9867446574333343,3.38969128266257,2.9275099070761392,3.6022415582829335,2.539003180728913,3.2017800393757336,3.308838290983038,3.4827230410074326,2.5145264144094206,2.765557776260408,4.130616386759332,2.800219302717436
3.7411235907500946,2.618540485893018,2.617020270509311,2.7775989587255925,2.6588305934800354,3.9859798631414303,3.213687506379196,3.096582223619492,2.4406322711317605,3.3130861855190696,2.9310248159013415,3.3219216562912472,2.9170513352544103,3.324867313811891,2.893508075225316,1.983604991470115,3.955272999501224,2.578955870582142,3.116940881551364,3.0943582092404522,2.9481352925559694,3.730032101124383,2.603199956509474,3.258939292739051,2.5065662922696874
2.544109500264431,3.3281389643310146,2.3704308982640323,3.174305839864901,4.253475125222596,2.112522628575153,3.315687484430152,2.1331320809009235,3.213599595602485,3.24322656188587,2.9566248089476543,2.9893876144588853,3.652578974461692,3.6866661454182483,3.1077589533066017,3.3634858478076777,1.7821658774181908,2.9979140941156794,2.8129868506882896,4.006862661504675,1.8328239858957251,3.4162708436415112,4.0579707574742105,3.819679788138756,2.156069324317698
2.816978661512759,3.2599273444303734,3.162764733347947,2.7617823284622034,2.968781271694131,2.4152345752887454,3.3726208166830514,2.4176899203189937,2.873053342620503,3.043384934153694,3.008974348493782,3.2008393677632396,3.3491676808245754,2.6071776418397676,3.162485531832424,2.647809749602757,3.5799237841519727,3.113937442810367,4.07426976845409,3.143123379288092,4.6819885362347335,3.071707067966,3.30401660091458,3.4146486448030124,3.8888993126845546
3.7216080865787786,2.6908189539056764,2.9935505802884035,3.3845861471683425,3.209549746380684,2.776778777352868,2.379997126030526,2.1028615739719285,3.227287900559208,3.174173870382197,2.7768856743716,3.0091838517782783,4.251526543476284,3.382707647092714,3.9316520823451864,3.0341200757324684,2.5097741876823907,3.285893046328176,3.0692772055506183,2.094842393564994,3.585932802282371,2.579780151586047,3.053462385420917,3.3540075659002806,2.9390001427666963
3.6870133490399795,2.789183838564409,2.4337020753941823,3.497646237000975,3.0122544890327965,4.258734057562304,2.721750189578167,2.8627387278171574,2.754083257848983,1.4091091470662171,2.8096712575161056,4.019410345723884,2.3699684683594056,3.5475873797503814,2.6447439358046303,2.90515086008903,3.1879982711979458,4.171659159312073,3.7892351792857935,2.65620664962013,3.5752242372220855,3.0742818660121682,3.132990017966541,3.3220484768924017,2.9883349816356435
3.223975011111553,4.2801927636740436,4.397844527966157,2.322455898260761,2.373124238703398,3.135223881383783,2.186582321765838,3.4622933930305444,3.5951366591863434,3.1647024649468896,2.83881683553219,2.8877567953086025,3.7720126924973894,2.278373813018869,4.159179569382136,2.2925490551346623,2.983654066340611,2.412063829594284,1.957929615533981,2.396237913866548,3.817434421189292,3.652195122075847,3.668648824494177,3.4368225456757977,2.8060112165058753
2.3982875260311682,4.378091381350311,3.091571956638111,2.6828311169691004,2.1287922430986663,2.757829397405487,1.872756999109927,1.4699911826289949,2.542125911791872,2.560786543152562,3.2177405391962903,2.685615990660406,1.844952968491611,3.5114462360158245,1.975739216711292,2.303850699612437,2.8102256548259454,2.638509264302407,3.630713823843976,3.859337137018753,2.176363752139254,3.5869950767345964,2.875129695032247,2.6749325152551724,3.48156591530125
2.7025492297565488,2.620982238989267,2.059921227816092,2.5206342837763547,2.8156533878863135,2.667374673272418,1.9298506246757892,2.7624411927239283,3.38283789207034,3.3314509775046526,3.6947857980802095,3.2362514470485113,3.152541746222118,3.131414852899689,3.4483940213414446,3.0586399109759457,1.7540066166090003,3.514784111825638,2.4433436084331333,2.32907514367139,3.2584533476682,2.476260290240835,1.8143328476819265,2.374039763525218,3.5700216580677884
2.36960468373319,2.8564199828651193,3.1895752143914162,2.965715033674711,3.139440366150039,3.238807625192302,3.8752396942362846,3.9368262108485346,3.27496735698316,2.0263983513132304,3.8737327128044,2.2406596337623474,4.162411829998532,1.8934673690608916,4.061116612957485,2.3639189022676113,3.5113326596000953,2.4915074402331157,2.991797419230739,4.303283805251129,3.026904509779499,2.915784719270985,2.773628313598541,3.593155394099653,1.9227555912638548
2.7912021893121772,3.332557958150338,3.1772111877097564,3.42045596141454,4.1447432828661475,2.2120971126649764,3.751266890244751,2.69135709947062,2.8703319655066566,2.6415199607593087,3.514807644989295,2.5491331982657996,3.2961775696128304,3.6684287845099837,2.4876338119208556,2.783118538092737,3.6133936068088106,2.9003357709548916,2.329529654228408,2.6870717893766582,2.2653871189395374,1.8681892921026815,2.7047522850509313,3.5356287629737078,3.0390113388147517
2.999163801212453,2.3952979651967476,2.938443110527053,3.0266636193783554,3.1191632767122637,2.7721718978980654,3.823576666295297,3.177400001814834,4.301704518256351,3.926271508285586,2.6137567947496447,2.775828103113516,3.1476639010362506,3.4418665904148744,3.531165561608683,2.3941904304777095,3.469877463675282,3.0469510009460214,3.194499030727852,3.9565936268694513,3.2577126982175084,2.975445987910908,2.5593150909737346,3.9402022417338873,4.270080681431898
3.5892169909192,3.743909199997697,3.136122446926385,3.091755556712112,3.810881006491607,2.990371907866547,3.1702143880168787,4.007636289038226,2.9840698110490744,2.9353130005686205,2.421243659878515,3.015504710930543,3.5168318214366865,3.8200664274302114,3.333264633597461,3.1342198508362413,2.297544350750241,2.976910792421758,3.7844212964679285,3.880512337664866,3.9164273451039824,3.7669745153879823,4.036735667484253,3.698561049581278,3.431854423767154
3.0214122392550378,3.5209600907821885,3.0380852390562247,3.534481862266885,1.9442426703869722,3.284644944295193,3.005339737013181,3.1210029488637185,3.5467942669830137,2.87766357949829,3.2608617253946983,2.1056985725968693,3.930845052306782,2.557163997703825,1.3345545798604834,2.114587291326203,1.9283463397909169,2.463975923893352,3.9838976148940795,2.2420267159862717,3.295100173204685,2.7078299206523018,3.8622374488812414,2.4273787214025546,3.4568422341443097
2.6434458937720664,2.4852051614697377,1.6608519131990462,2.88212817415705,2.0617345915867125,2.3454678813037586,3.3946060282069013,3.118487899785069,2.671284518939054,2.2191059490061797,2.221821505119843,3.8334502409396753,3.3469320666779545,2.4544441469517455,2.1899111583859705,3.549691369583118,2.6367237888601682,3.4354744061726827,3.6844957456559673,2.3739663789734737,3.4086715692723693,3.8073799027015043,4.293512514472369,3.149454244708666,1.8128602580683113
3.134951916106858,2.942379318127634,3.7553175870071147,3.3253151605799305,2.9446300808441235,2.9008505275339758,4.050121535288722,3.467023106670864,2.1944767012567405,3.3727316260113662,2.381925330612866,2.7751660007561734,3.012721684144281,3.5008626136011105,2.167058024077054,3.15244816861277,3.0905274355726817,3.381247939350615,3.9063223575382406,1.5906126948820296,2.9107640537852313,3.1970839108540168,3.3820776693871357,3.2235847450646844,2.889671929343851
3.057385422320792,2.5116850341355823,1.8618028123642296,2.469270325438558,3.834826805918124,3.1883748075477767,3.409257713228436,3.6949070673177293,2.711411122217576,2.713941362748162,2.1017653637230955,2.6144172273136856,2.5431820482231418,2.6434977176370404,3.2936633231486763,2.521681235848072,2.430255781800545,2.1420130329438836,2.588226673736693,3.2969836581842085,2.3477621514638494,1.518715653664556,3.529340866925724,3.625467658710552,2.9809060719783367
2.3936464373941884,2.301589347330757,1.917860382806672,3.4015470780768213,2.2768122692965482,2.7001566505116306,2.835109741448689,3.0100241401646746,3.5788431859356704,2.8381557801378308,1.9658642436238687,2.272139329869529,2.0202728267947148,2.9849161269882387,2.5538556015136993,2.4924575057657985,2.48455061009294,3.183187184977555,3.380093701528374,3.510053163538018,2.4782143111784256,2.5670194012376206,2.955688594480591,2.4088325816875917,2.1543807150473695
2.0870066387329063,3.5501840118423247,2.1586350979992437,3.029641476476634,2.877924508435114,1.7193264841024813,2.6063135402224153,1.9473486383903762,2.4534677231900788,3.6377031200960905,2.8845238186017266,3.5775711665836805,1.752742826132459,3.3637657627341815,2.5662664661554206,3.7376687636128096,2.3919024309625696,3.34186877563299,2.4744793284711166,3.661166715566244,3.0878673605321123,2.1844105603603423,4.447161544028464,2.6591839730636813,2.1788091111244974
3.638553859352674,3.426800616035325,2.3769616864873138,3.074685556837114,3.8543360022050965,3.0766630661271304,3.837496216184931,3.315601757875097,2.5761324686437983,3.682234904917799,3.6065637658175365,3.2437307338137544,2.68644239739697,3.3979188229055297,3.0154439116993883,3.591389913757481,2.628876006308075,2.4865096250459313,3.7496251991804903,2.5239711838399854,3.131332234226979,4.292356071021896,3.2749246921080437,2.6410546591915054,3.291880008436919
3.52503697792663,0.7571824885977452,2.8238848917892234,3.9416012432241523,3.7618524611466917,3.1329997441355277,3.8263129123465256,3.874270098506215,3.288858608993509,3.2486144771400336,3.358002159613694,3.5697204708632206,2.0000839189772845,3.7492175770103824,3.187444933425582,3.2207377253686476,2.728094878312238,3.551894720485304,2.828920489510145,3.735898363293205,3.137075664240367,4.11241420461082,2.112183050791141,2.9679196942518695,3.551176327566142
